Date,Open,High,Low,Close,Adj Close,Volume
2017-04-06,101.33999633789062,102.06999969482422,101.12000274658203,101.5199966430664,101.5199966430664,0
2017-04-07,101.51000213623047,103.4000015258789,101.16999816894531,101.48999786376953,101.48999786376953,0
2017-04-10,101.5999984741211,102.0,101.25,101.51000213623047,101.51000213623047,0
2017-04-11,101.5199966430664,103.3499984741211,101.2699966430664,101.58999633789062,101.58999633789062,0
2017-04-12,101.58999633789062,102.01000213623047,101.22000122070312,101.5199966430664,101.5199966430664,0
2017-04-13,101.52999877929688,103.69999694824219,101.16999816894531,101.5,101.5,0
2017-04-14,101.48999786376953,103.3499984741211,101.48999786376953,102.23999786376953,102.23999786376953,0
2017-04-17,101.54000091552734,103.3499984741211,101.38999938964844,101.91999816894531,101.91999816894531,0
2017-04-18,101.22000122070312,103.4000015258789,101.22000122070312,101.54000091552734,101.54000091552734,0
2017-04-19,101.55000305175781,101.97000122070312,101.24500274658203,101.52999877929688,101.52999877929688,0
2017-04-20,101.51000213623047,101.94000244140625,101.22000122070312,101.54000091552734,101.54000091552734,0
2017-04-21,101.54000091552734,101.81999969482422,101.16000366210938,101.61000061035156,101.61000061035156,0
2017-04-24,100.13999938964844,103.25,100.13999938964844,101.43000030517578,101.43000030517578,0
2017-04-25,101.41999816894531,101.80000305175781,101.07499694824219,101.44000244140625,101.44000244140625,0
2017-04-26,101.41000366210938,101.75,101.11499786376953,101.44000244140625,101.44000244140625,0
2017-04-27,101.43000030517578,101.80000305175781,101.05000305175781,101.44000244140625,101.44000244140625,0
2017-04-28,101.41000366210938,101.76000213623047,100.90499877929688,101.38999938964844,101.38999938964844,0
2017-05-01,101.29000091552734,103.2300033569336,101.07499694824219,101.44999694824219,101.44999694824219,0
2017-05-02,101.44999694824219,102.9000015258789,100.90499877929688,101.31999969482422,101.31999969482422,0
2017-05-03,101.30000305175781,102.8499984741211,100.95500183105469,101.22000122070312,101.22000122070312,0
2017-05-04,101.2300033569336,103.05000305175781,100.94499969482422,101.2300033569336,101.2300033569336,0
2017-05-05,101.2300033569336,101.63999938964844,100.9749984741211,101.27999877929688,101.27999877929688,0
2017-05-08,103.05000305175781,103.05000305175781,101.0250015258789,101.31999969482422,101.31999969482422,0
2017-05-09,101.31999969482422,101.81999969482422,101.02999877929688,101.30999755859375,101.30999755859375,0
2017-05-10,101.31999969482422,103.19999694824219,101.07499694824219,101.30999755859375,101.30999755859375,0
2017-05-11,101.31999969482422,101.66000366210938,101.125,101.30000305175781,101.30000305175781,0
2017-05-12,101.33999633789062,101.87000274658203,101.0250015258789,101.37999725341797,101.37999725341797,0
2017-05-15,101.38999938964844,103.1500015258789,101.0250015258789,101.33000183105469,101.33000183105469,0
2017-05-16,101.33000183105469,101.80000305175781,101.125,101.36000061035156,101.36000061035156,0
2017-05-17,101.54000091552734,103.3499984741211,101.07499694824219,101.58999633789062,101.58999633789062,0
2017-05-18,101.62999725341797,101.98999786376953,101.07499694824219,101.55000305175781,101.55000305175781,0
2017-05-19,101.55999755859375,103.25,101.1449966430664,103.25,103.25,0
2017-05-22,101.55000305175781,103.25,101.09500122070312,101.5199966430664,101.5199966430664,0
2017-05-23,101.52999877929688,101.98999786376953,101.125,101.5199966430664,101.5199966430664,0
2017-05-24,101.54000091552734,103.3499984741211,101.1500015258789,101.51000213623047,101.51000213623047,0
2017-05-25,101.52999877929688,103.19999694824219,101.16000366210938,101.51000213623047,101.51000213623047,0
2017-05-26,101.51000213623047,102.0199966430664,101.1449966430664,101.48999786376953,101.48999786376953,0
2017-05-29,101.54000091552734,103.30000305175781,101.16999816894531,101.48999786376953,101.48999786376953,0
2017-05-30,101.5,102.05999755859375,101.20999908447266,101.51000213623047,101.51000213623047,0
2017-05-31,101.51000213623047,102.01000213623047,101.16999816894531,101.55000305175781,101.55000305175781,0
2017-06-01,101.56999969482422,101.95999908447266,101.16999816894531,101.5199966430664,101.5199966430664,0
2017-06-02,101.54000091552734,101.91999816894531,101.125,101.62999725341797,101.62999725341797,0
2017-06-05,103.3499984741211,103.3499984741211,101.41999816894531,101.56999969482422,101.56999969482422,0
2017-06-06,101.56999969482422,102.08000183105469,101.5199966430664,101.56999969482422,101.56999969482422,0
2017-06-07,101.58999633789062,101.68000030517578,101.5199966430664,101.58000183105469,101.58000183105469,0
2017-06-08,101.5999984741211,101.87000274658203,101.41999816894531,101.54000091552734,101.54000091552734,0
2017-06-09,101.61000061035156,103.19999694824219,101.45999908447266,101.62000274658203,101.62000274658203,0
2017-06-12,101.58000183105469,101.8499984741211,101.4800033569336,101.55999755859375,101.55999755859375,0
2017-06-13,101.56999969482422,103.3499984741211,101.5,101.51000213623047,101.51000213623047,0
2017-06-14,101.5,101.97000122070312,101.5,101.61000061035156,101.61000061035156,0
2017-06-15,101.5999984741211,102.25,101.55000305175781,101.66000366210938,101.66000366210938,0
2017-06-16,101.62000274658203,102.23999786376953,101.55000305175781,101.76000213623047,101.76000213623047,0
2017-06-19,101.69000244140625,103.6500015258789,101.55000305175781,101.66000366210938,101.66000366210938,0
2017-06-20,101.66000366210938,103.55000305175781,101.4000015258789,101.66000366210938,101.66000366210938,0
2017-06-21,101.63999938964844,102.20999908447266,101.46499633789062,101.66999816894531,101.66999816894531,0
2017-06-22,101.63999938964844,102.22000122070312,101.37999725341797,101.80999755859375,101.80999755859375,0
2017-06-23,101.80999755859375,103.55000305175781,101.46499633789062,101.91000366210938,101.91000366210938,0
2017-06-26,101.87000274658203,102.29000091552734,101.46499633789062,101.91000366210938,101.91000366210938,0
2017-06-27,101.91000366210938,102.1500015258789,101.49500274658203,101.94000244140625,101.94000244140625,0
2017-06-28,101.94999694824219,103.6500015258789,101.52999877929688,101.9000015258789,101.9000015258789,0
2017-06-29,101.94000244140625,102.33000183105469,101.53500366210938,101.88999938964844,101.88999938964844,0
2017-06-30,101.91999816894531,102.41000366210938,101.46499633789062,102.23999786376953,102.23999786376953,0
2017-07-03,101.91999816894531,103.5999984741211,101.51499938964844,101.88999938964844,101.88999938964844,0
2017-07-04,101.9000015258789,102.44000244140625,101.62999725341797,101.94000244140625,101.94000244140625,0
2017-07-05,101.91999816894531,102.41999816894531,101.61499786376953,101.93000030517578,101.93000030517578,0
2017-07-06,101.94999694824219,102.23999786376953,101.56500244140625,101.98999786376953,101.98999786376953,0
2017-07-07,102.02999877929688,102.48999786376953,101.61499786376953,102.13999938964844,102.13999938964844,0
2017-07-10,102.12000274658203,102.52999877929688,101.70999908447266,101.9800033569336,101.9800033569336,0
2017-07-11,102.0,102.72000122070312,101.78500366210938,102.0,102.0,0
2017-07-12,101.98999786376953,102.44999694824219,101.70999908447266,101.9800033569336,101.9800033569336,0
2017-07-13,102.0,102.7300033569336,101.70999908447266,101.98999786376953,101.98999786376953,0
2017-07-14,101.98999786376953,102.54000091552734,101.70999908447266,102.26000213623047,102.26000213623047,0
2017-07-17,102.2300033569336,102.58999633789062,101.70999908447266,102.01000213623047,102.01000213623047,0
2017-07-18,102.01000213623047,102.61000061035156,101.76000213623047,102.01000213623047,102.01000213623047,0
2017-07-19,102.02999877929688,103.95999908447266,101.76000213623047,102.01000213623047,102.01000213623047,0
2017-07-20,102.0199966430664,103.8499984741211,101.68499755859375,102.2300033569336,102.2300033569336,0
2017-07-21,102.23999786376953,102.5199966430664,101.66500091552734,102.08000183105469,102.08000183105469,0
2017-07-24,101.93000030517578,102.62999725341797,101.70999908447266,102.2300033569336,102.2300033569336,0
2017-07-25,102.2300033569336,102.55999755859375,101.70999908447266,102.2300033569336,102.2300033569336,0
2017-07-26,102.2300033569336,102.5,101.70999908447266,102.13999938964844,102.13999938964844,0
2017-07-27,102.1500015258789,102.86000061035156,101.73500061035156,102.18000030517578,102.18000030517578,0
2017-07-28,102.13999938964844,102.58000183105469,101.76000213623047,102.26000213623047,102.26000213623047,0
2017-07-31,102.27999877929688,103.94999694824219,101.73500061035156,102.20999908447266,102.20999908447266,0
2017-08-01,102.22000122070312,102.63999938964844,101.69999694824219,102.20999908447266,102.20999908447266,0
2017-08-02,102.16999816894531,102.54000091552734,101.70999908447266,102.16999816894531,102.16999816894531,0
2017-08-03,102.16000366210938,102.68000030517578,101.70999908447266,102.16000366210938,102.16000366210938,0
2017-08-04,102.1500015258789,102.58999633789062,101.66500091552734,102.2300033569336,102.2300033569336,0
2017-08-07,102.18000030517578,103.80000305175781,101.70999908447266,102.1500015258789,102.1500015258789,0
2017-08-08,102.1500015258789,102.5999984741211,101.80999755859375,102.1500015258789,102.1500015258789,0
2017-08-09,102.19999694824219,102.55999755859375,101.76000213623047,102.1500015258789,102.1500015258789,0
2017-08-10,102.0999984741211,102.80000305175781,101.70999908447266,102.16000366210938,102.16000366210938,0
2017-08-11,102.12000274658203,102.58999633789062,101.66500091552734,102.08999633789062,102.08999633789062,0
2017-08-14,102.12000274658203,102.70999908447266,101.61499786376953,102.16000366210938,102.16000366210938,0
2017-08-15,102.11000061035156,102.43000030517578,101.56500244140625,102.04000091552734,102.04000091552734,0
2017-08-16,102.02999877929688,102.37999725341797,101.46499633789062,102.04000091552734,102.04000091552734,0
2017-08-17,102.02999877929688,102.22000122070312,101.22000122070312,102.01000213623047,102.01000213623047,0
2017-08-18,102.0199966430664,102.0199966430664,101.0250015258789,101.47000122070312,101.47000122070312,0
2017-08-21,101.5,103.0,100.92500305175781,101.5199966430664,101.5199966430664,0
2017-08-22,101.52999877929688,101.75,100.9749984741211,101.51000213623047,101.51000213623047,0
2017-08-23,101.52999877929688,101.6500015258789,101.07499694824219,101.5199966430664,101.5199966430664,0
2017-08-24,101.5199966430664,101.91999816894531,101.125,101.51000213623047,101.51000213623047,0
2017-08-25,101.51000213623047,103.0999984741211,100.9749984741211,101.5199966430664,101.5199966430664,0
2017-08-28,101.2699966430664,101.83999633789062,101.0250015258789,101.5199966430664,101.5199966430664,0
2017-08-29,101.51000213623047,103.05000305175781,101.0250015258789,101.52999877929688,101.52999877929688,0
2017-08-30,101.51000213623047,101.58000183105469,100.9749984741211,101.5,101.5,0
2017-08-31,101.5,101.77999877929688,100.68000030517578,101.22000122070312,101.22000122070312,0
2017-09-01,101.22000122070312,101.77999877929688,100.77999877929688,101.41999816894531,101.41999816894531,0
2017-09-04,101.25,101.91999816894531,100.9749984741211,101.48999786376953,101.48999786376953,0
2017-09-05,101.4800033569336,101.95999908447266,101.125,101.62000274658203,101.62000274658203,0
2017-09-06,101.61000061035156,102.0,101.05000305175781,101.62000274658203,101.62000274658203,0
2017-09-07,101.58999633789062,101.94999694824219,101.0250015258789,101.62999725341797,101.62999725341797,0
2017-09-08,101.62000274658203,101.69000244140625,100.7300033569336,101.19999694824219,101.19999694824219,0
2017-09-11,101.36000061035156,102.80000305175781,100.48500061035156,101.06999969482422,101.06999969482422,0
2017-09-12,101.08999633789062,102.8499984741211,100.62999725341797,101.2300033569336,101.2300033569336,0
2017-09-13,101.2300033569336,102.8499984741211,100.68000030517578,101.2699966430664,101.2699966430664,0
2017-09-14,101.23999786376953,101.4000015258789,100.68000030517578,101.27999877929688,101.27999877929688,0
2017-09-15,101.2300033569336,101.58000183105469,100.7300033569336,101.41999816894531,101.41999816894531,0
2017-09-18,101.5,101.87999725341797,100.77999877929688,101.2699966430664,101.2699966430664,0
2017-09-19,101.2699966430664,102.08999633789062,101.125,101.62999725341797,101.62999725341797,0
2017-09-20,101.63999938964844,101.75,101.125,101.72000122070312,101.72000122070312,0
2017-09-21,101.69000244140625,101.9800033569336,101.12999725341797,101.62999725341797,101.62999725341797,0
2017-09-22,101.6500015258789,102.0999984741211,101.07499694824219,102.0999984741211,102.0999984741211,0
2017-09-25,101.80000305175781,103.19999694824219,100.9749984741211,101.26000213623047,101.26000213623047,0
2017-09-26,101.26000213623047,102.06999969482422,101.16999816894531,101.70999908447266,101.70999908447266,0
2017-09-27,101.7300033569336,102.08000183105469,101.15499877929688,101.7300033569336,101.7300033569336,0
2017-09-28,101.6500015258789,102.04000091552734,101.0250015258789,101.55000305175781,101.55000305175781,0
2017-09-29,101.55000305175781,102.5999984741211,101.07499694824219,102.5999984741211,102.5999984741211,0
2017-10-02,101.58999633789062,101.94999694824219,101.07499694824219,101.5,101.5,0
2017-10-03,101.5199966430664,102.02999877929688,101.125,101.48999786376953,101.48999786376953,0
2017-10-04,101.45999908447266,102.05999755859375,101.16999816894531,101.5,101.5,0
2017-10-05,101.51000213623047,101.87999725341797,100.96499633789062,101.4800033569336,101.4800033569336,0
2017-10-06,101.45999908447266,101.97000122070312,101.0250015258789,101.7699966430664,101.7699966430664,0
2017-10-09,101.44000244140625,103.19999694824219,101.125,101.48999786376953,101.48999786376953,0
2017-10-10,101.48999786376953,103.1500015258789,101.07499694824219,101.51000213623047,101.51000213623047,0
2017-10-11,101.5199966430664,103.25,101.07499694824219,101.62000274658203,101.62000274658203,0
2017-10-12,101.62000274658203,101.94999694824219,101.125,101.61000061035156,101.61000061035156,0
2017-10-13,101.62000274658203,103.19999694824219,101.07499694824219,101.62000274658203,101.62000274658203,0
2017-10-16,101.66999816894531,103.30750274658203,101.125,101.5999984741211,101.5999984741211,0
2017-10-17,101.58999633789062,102.12000274658203,101.16999816894531,101.5999984741211,101.5999984741211,0
2017-10-18,101.58999633789062,103.30000305175781,101.22000122070312,101.61000061035156,101.61000061035156,0
2017-10-19,101.62999725341797,103.4000015258789,101.2699966430664,101.5999984741211,101.5999984741211,0
2017-10-20,101.58999633789062,101.95999908447266,101.34500122070312,101.76000213623047,101.76000213623047,0
2017-10-23,102.01000213623047,102.33999633789062,101.54000091552734,102.0,102.0,0
2017-10-24,102.0,103.6500015258789,101.56500244140625,102.05999755859375,102.05999755859375,0
2017-10-25,102.08000183105469,103.61000061035156,101.56500244140625,102.04000091552734,102.04000091552734,0
2017-10-26,102.05000305175781,102.58000183105469,101.61499786376953,102.02999877929688,102.02999877929688,0
2017-10-27,102.0199966430664,102.41999816894531,101.51499938964844,102.06999969482422,102.06999969482422,0
2017-10-30,102.08000183105469,102.41999816894531,101.54000091552734,101.9800033569336,101.9800033569336,0
2017-10-31,101.9800033569336,102.54000091552734,101.56500244140625,101.97000122070312,101.97000122070312,0
2017-11-01,101.98999786376953,102.5,101.56500244140625,101.9800033569336,101.9800033569336,0
2017-11-02,101.9800033569336,102.25,101.56500244140625,102.02999877929688,102.02999877929688,0
2017-11-03,101.9800033569336,102.29000091552734,101.46499633789062,102.0,102.0,0
2017-11-06,102.01000213623047,102.6500015258789,101.37000274658203,101.98999786376953,101.98999786376953,0
2017-11-07,101.9800033569336,102.41999816894531,101.41999816894531,101.9800033569336,101.9800033569336,0
2017-11-08,101.91999816894531,102.22000122070312,101.38999938964844,101.97000122070312,101.97000122070312,0
2017-11-09,101.95999908447266,102.27999877929688,101.38500213623047,101.9800033569336,101.9800033569336,0
2017-11-10,101.9800033569336,102.05000305175781,101.37000274658203,101.88999938964844,101.88999938964844,0
2017-11-13,101.97000122070312,102.26000213623047,101.44000244140625,101.9800033569336,101.9800033569336,0
2017-11-14,101.98999786376953,102.26000213623047,101.48999786376953,102.0,102.0,0
2017-11-15,102.0,103.05000305175781,101.50499725341797,102.0,102.0,0
2017-11-16,102.0,102.3499984741211,101.4749984741211,102.0,102.0,0
2017-11-17,101.98999786376953,102.5199966430664,101.4749984741211,102.02999877929688,102.02999877929688,0
2017-11-20,102.44000244140625,102.44999694824219,101.41999816894531,102.0,102.0,0
2017-11-21,102.0,103.4000015258789,101.22000122070312,101.63999938964844,101.63999938964844,0
2017-11-22,101.6500015258789,102.01000213623047,101.16999816894531,102.0,102.0,0
2017-11-23,101.98999786376953,102.0199966430664,101.05000305175781,101.5999984741211,101.5999984741211,0
2017-11-24,101.62000274658203,101.9800033569336,101.1500015258789,101.61000061035156,101.61000061035156,0
2017-11-27,101.75,103.30000305175781,101.18000030517578,101.72000122070312,101.72000122070312,0
2017-11-28,101.69999694824219,102.0999984741211,101.22000122070312,101.70999908447266,101.70999908447266,0
2017-11-29,101.70999908447266,101.80000305175781,101.0250015258789,101.55999755859375,101.55999755859375,0
2017-11-30,101.56999969482422,103.0,100.87999725341797,101.37000274658203,101.37000274658203,0
2017-12-01,101.37000274658203,101.7699966430664,100.87999725341797,101.7699966430664,101.7699966430664,0
2017-12-04,101.5,101.87999725341797,100.92500305175781,101.5199966430664,101.5199966430664,0
2017-12-05,101.51000213623047,102.0199966430664,100.83000183105469,101.41000366210938,101.41000366210938,0
2017-12-06,101.4000015258789,101.62000274658203,100.7300033569336,101.20999908447266,101.20999908447266,0
2017-12-07,101.19999694824219,101.72000122070312,100.77999877929688,101.18000030517578,101.18000030517578,0
2017-12-08,101.19999694824219,101.73999786376953,100.94999694824219,101.41999816894531,101.41999816894531,0
2017-12-11,101.07499694824219,101.94999694824219,100.92500305175781,101.4000015258789,101.4000015258789,0
2017-12-12,101.4000015258789,102.04000091552734,101.37000274658203,101.4000015258789,101.4000015258789,0
2017-12-13,101.37999725341797,103.05000305175781,101.0,101.51000213623047,101.51000213623047,0
2017-12-14,101.5199966430664,103.19999694824219,101.0250015258789,101.5999984741211,101.5999984741211,0
2017-12-15,101.5999984741211,102.36000061035156,101.0250015258789,102.36000061035156,102.36000061035156,0
2017-12-18,101.54000091552734,103.0999984741211,100.9749984741211,101.5,101.5,0
2017-12-19,101.5,101.7699966430664,100.9749984741211,101.41000366210938,101.41000366210938,0
2017-12-20,101.41999816894531,101.76000213623047,100.87999725341797,101.41999816894531,101.41999816894531,0
2017-12-21,101.41999816894531,101.66999816894531,100.90499877929688,101.37000274658203,101.37000274658203,0
2017-12-22,101.37000274658203,102.94999694824219,100.87999725341797,101.58999633789062,101.58999633789062,0
2017-12-25,101.4000015258789,101.5,101.18000030517578,101.5,101.5,0
2017-12-26,101.22000122070312,101.33000183105469,101.22000122070312,101.30999755859375,101.30999755859375,0
2017-12-27,101.31999969482422,101.91000366210938,100.96499633789062,101.55000305175781,101.55000305175781,0
2017-12-28,101.5199966430664,103.19999694824219,101.07499694824219,101.62000274658203,101.62000274658203,0
2017-12-29,101.61000061035156,101.91000366210938,101.07499694824219,101.80000305175781,101.80000305175781,0
2018-01-01,101.4800033569336,101.4800033569336,101.38999938964844,101.38999938964844,101.38999938964844,0
2018-01-02,101.37999725341797,102.18000030517578,101.12999725341797,101.6500015258789,101.6500015258789,0
2018-01-03,101.6500015258789,102.04000091552734,101.24500274658203,102.04000091552734,102.04000091552734,0
2018-01-04,102.02999877929688,102.04000091552734,101.125,101.75,101.75,0
2018-01-05,101.73999786376953,101.75,101.07499694824219,101.63999938964844,101.63999938964844,0
2018-01-08,101.52999877929688,102.04000091552734,101.0250015258789,101.52999877929688,101.52999877929688,0
2018-01-09,101.52999877929688,101.79000091552734,101.0250015258789,101.5199966430664,101.5199966430664,0
2018-01-10,101.5199966430664,101.76000213623047,100.92500305175781,101.43000030517578,101.43000030517578,0
2018-01-11,101.43000030517578,101.70999908447266,100.90499877929688,101.44000244140625,101.44000244140625,0
2018-01-12,101.43000030517578,101.69000244140625,100.87999725341797,101.27999877929688,101.27999877929688,0
2018-01-15,101.16000366210938,103.05000305175781,100.87999725341797,101.37000274658203,101.37000274658203,0
2018-01-16,101.37000274658203,101.58999633789062,100.8550033569336,101.37000274658203,101.37000274658203,0
2018-01-17,101.36000061035156,102.80000305175781,100.7300033569336,101.25,101.25,0
2018-01-18,101.2699966430664,101.61000061035156,100.7300033569336,101.27999877929688,101.27999877929688,0
2018-01-19,101.26000213623047,101.7300033569336,100.68000030517578,101.13999938964844,101.13999938964844,0
2018-01-22,101.16999816894531,101.37999725341797,100.54499816894531,101.06999969482422,101.06999969482422,0
2018-01-23,101.06999969482422,101.3499984741211,100.33499908447266,100.81999969482422,100.81999969482422,0
2018-01-24,100.83000183105469,101.08999633789062,100.19000244140625,100.69000244140625,100.69000244140625,0
2018-01-25,100.69000244140625,101.2699966430664,100.02999877929688,100.69999694824219,100.69999694824219,0
2018-01-26,100.69000244140625,101.05999755859375,100.19000244140625,100.70999908447266,100.70999908447266,0
2018-01-29,100.69999694824219,100.94000244140625,100.19000244140625,100.69000244140625,100.69000244140625,0
2018-01-30,100.69000244140625,101.33999633789062,100.19000244140625,100.69000244140625,100.69000244140625,0
2018-01-31,100.69000244140625,100.9800033569336,99.81999969482422,100.69000244140625,100.69000244140625,0
2018-02-01,100.69000244140625,100.69000244140625,99.7699966430664,100.29000091552734,100.29000091552734,0
2018-02-02,100.30000305175781,101.9000015258789,99.57499694824219,100.16000366210938,100.16000366210938,0
2018-02-05,100.19000244140625,101.69999694824219,99.42500305175781,99.88400268554688,99.88400268554688,0
2018-02-06,99.88300323486328,100.62000274658203,99.30000305175781,99.68599700927734,99.68599700927734,0
2018-02-07,99.68800354003906,99.99600219726562,99.2249984741211,99.71700286865234,99.71700286865234,0
2018-02-08,99.71099853515625,100.12000274658203,99.0510025024414,99.2699966430664,99.2699966430664,0
2018-02-09,99.32099914550781,99.97200012207031,98.83699798583984,99.12999725341797,99.12999725341797,0
2018-02-12,98.93800354003906,99.78199768066406,98.81500244140625,99.31999969482422,99.31999969482422,0
2018-02-13,99.3219985961914,99.85600280761719,99.01000213623047,99.47000122070312,99.47000122070312,0
2018-02-14,99.48300170898438,99.87999725341797,98.93499755859375,99.63999938964844,99.63999938964844,0
2018-02-15,99.64199829101562,100.05999755859375,98.5250015258789,99.68399810791016,99.68399810791016,0
2018-02-16,99.6969985961914,99.81099700927734,99.01000213623047,99.75800323486328,99.75800323486328,0
2018-02-19,99.65499877929688,100.08999633789062,99.16000366210938,99.74600219726562,99.74600219726562,0
2018-02-20,99.73899841308594,99.9749984741211,99.16000366210938,99.68000030517578,99.68000030517578,0
2018-02-21,99.68199920654297,100.29000091552734,99.20999908447266,99.67500305175781,99.67500305175781,0
2018-02-22,99.677001953125,100.54000091552734,99.49500274658203,100.18000030517578,100.18000030517578,0
2018-02-23,100.18000030517578,100.55000305175781,99.50499725341797,100.27999877929688,100.27999877929688,0
2018-02-26,100.29000091552734,101.69999694824219,99.5999984741211,100.16999816894531,100.16999816894531,0
2018-02-27,100.16999816894531,100.2699966430664,99.50499725341797,99.97200012207031,99.97200012207031,0
2018-02-28,99.96800231933594,100.7699966430664,99.25499725341797,99.66200256347656,99.66200256347656,0
2018-03-01,99.65399932861328,100.01000213623047,99.11000061035156,99.6760025024414,99.6760025024414,0
2018-03-02,99.66799926757812,100.06999969482422,98.9520034790039,99.76100158691406,99.76100158691406,0
2018-03-05,99.72200012207031,100.12999725341797,99.08499908447266,99.68099975585938,99.68099975585938,0
2018-03-06,99.68499755859375,100.06999969482422,99.1500015258789,99.68900299072266,99.68900299072266,0
2018-03-07,99.68199920654297,101.25,99.05699920654297,99.69100189208984,99.69100189208984,0
2018-03-08,99.69000244140625,99.88899993896484,99.01000213623047,99.66300201416016,99.66300201416016,0
2018-03-09,99.52999877929688,100.08999633789062,99.01000213623047,99.51699829101562,99.51699829101562,0
2018-03-12,99.48100280761719,99.96499633789062,99.05999755859375,99.53299713134766,99.53299713134766,0
2018-03-13,99.5199966430664,100.06999969482422,99.13500213623047,99.78199768066406,99.78199768066406,0
2018-03-14,99.79000091552734,99.93599700927734,99.11000061035156,99.78500366210938,99.78500366210938,0
2018-03-15,99.78700256347656,100.05999755859375,99.11000061035156,99.6709976196289,99.6709976196289,0
2018-03-16,99.6719970703125,101.30999755859375,99.12000274658203,99.5979995727539,99.5979995727539,0
2018-03-19,99.81999969482422,99.81999969482422,99.05999755859375,99.677001953125,99.677001953125,0
2018-03-20,99.65899658203125,100.05000305175781,99.08499908447266,99.66999816894531,99.66999816894531,0
2018-03-21,99.66999816894531,99.9739990234375,98.91500091552734,99.63500213623047,99.63500213623047,0
2018-03-22,99.63200378417969,99.79399871826172,98.68199920654297,99.37699890136719,99.37699890136719,0
2018-03-23,99.36299896240234,99.70999908447266,98.81500244140625,99.3280029296875,99.3280029296875,0
2018-03-26,99.31900024414062,100.9000015258789,98.81500244140625,99.34600067138672,99.34600067138672,0
2018-03-27,99.35399627685547,99.52400207519531,98.69499969482422,99.33499908447266,99.33499908447266,0
2018-03-28,99.3239974975586,99.58899688720703,98.66999816894531,99.12999725341797,99.12999725341797,0
2018-03-29,99.08699798583984,99.5989990234375,98.76499938964844,99.3239974975586,99.3239974975586,0
2018-03-30,99.31999969482422,100.9000015258789,98.7699966430664,98.88999938964844,98.88999938964844,0
2018-04-02,99.23400115966797,100.94999694824219,99.23400115966797,100.94999694824219,100.94999694824219,0
2018-04-03,99.39199829101562,100.94999694824219,98.86499786376953,99.47000122070312,99.47000122070312,0
2018-04-04,99.4749984741211,99.83000183105469,98.86499786376953,99.47000122070312,99.47000122070312,0
2018-04-05,99.4020004272461,99.64800262451172,98.86499786376953,99.4229965209961,99.4229965209961,0
2018-04-06,99.44999694824219,99.75199890136719,98.84500122070312,99.46700286865234,99.46700286865234,0
2018-04-09,99.44000244140625,99.5199966430664,98.86499786376953,99.37000274658203,99.37000274658203,0
2018-04-10,99.49099731445312,99.85800170898438,98.86499786376953,99.46800231933594,99.46800231933594,0
2018-04-11,99.43900299072266,99.77799987792969,98.86499786376953,99.43399810791016,99.43399810791016,0
2018-04-12,99.38600158691406,99.59600067138672,98.79000091552734,99.38999938964844,99.38999938964844,0
2018-04-13,99.38800048828125,99.5530014038086,98.62000274658203,99.38099670410156,99.38099670410156,0
2018-04-16,99.07499694824219,99.31500244140625,98.5199966430664,99.08200073242188,99.08200073242188,0
2018-04-17,98.99500274658203,99.3219985961914,98.2249984741211,98.99199676513672,98.99199676513672,0
2018-04-18,98.96800231933594,99.1969985961914,98.32499694824219,98.96900177001953,98.96900177001953,0
2018-04-19,99.0,99.09700012207031,98.02999877929688,98.98600006103516,98.98600006103516,0
2018-04-20,98.68699645996094,98.81300354003906,97.93000030517578,98.6780014038086,98.6780014038086,0
2018-04-23,98.54900360107422,98.74400329589844,97.82499694824219,98.24199676513672,98.24199676513672,0
2018-04-24,98.22899627685547,98.76100158691406,97.8550033569336,98.2509994506836,98.2509994506836,0
2018-04-25,98.36599731445312,98.87200164794922,97.94499969482422,98.35399627685547,98.35399627685547,0
2018-04-26,98.4540023803711,98.7969970703125,98.17500305175781,98.45800018310547,98.45800018310547,0
2018-04-27,98.9540023803711,99.06600189208984,98.1500015258789,98.9469985961914,98.9469985961914,0
2018-04-30,98.82599639892578,99.0739974975586,98.17500305175781,98.7509994506836,98.7509994506836,0
2018-05-01,98.6500015258789,98.78600311279297,98.37000274658203,98.65499877929688,98.65499877929688,0
2018-05-02,99.38500213623047,99.38500213623047,98.08999633789062,100.25,100.25,0
2018-05-03,98.71600341796875,98.9280014038086,98.08000183105469,98.7229995727539,98.7229995727539,0
2018-05-04,98.48400115966797,99.06600189208984,98.12999725341797,98.47799682617188,98.47799682617188,0
2018-05-07,98.69599914550781,100.19999694824219,98.12999725341797,98.96700286865234,98.96700286865234,0
2018-05-08,98.63600158691406,99.17900085449219,98.23999786376953,98.61299896240234,98.61299896240234,0
2018-05-09,98.66300201416016,99.01499938964844,98.32499694824219,98.65599822998047,98.65599822998047,0
2018-05-10,98.66799926757812,99.34100341796875,98.32499694824219,98.65799713134766,98.65799713134766,0
2018-05-11,98.93499755859375,99.27999877929688,98.30000305175781,98.93000030517578,98.93000030517578,0
2018-05-14,98.64199829101562,98.927001953125,98.19999694824219,98.5739974975586,98.5739974975586,0
2018-05-15,98.72699737548828,99.23300170898438,98.2750015258789,98.72699737548828,98.72699737548828,0
2018-05-16,98.69999694824219,99.2229995727539,98.25,98.70700073242188,98.70700073242188,0
2018-05-17,98.70600128173828,99.1520004272461,98.30000305175781,98.70099639892578,98.70099639892578,0
2018-05-18,98.72000122070312,99.33599853515625,98.2750015258789,98.70899963378906,98.70899963378906,0
